"","Team","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","AVG"
"1","CSK","3","2","3","2","4","1","3","1","-","-","2.375"
"2","MI","5","7","1","3","3","2","4","2","5","1","3.300"
"3","GL","-","-","-","-","-","-","-","-","1","7","4.000"
"4","SRH","-","-","-","-","-","4","6","6","3","3","4.400"
"5","RCB","7","3","4","1","5","5","7","3","2","8","4.500"
"6","RPS","-","-","-","-","-","-","-","-","7","2","4.500"
"7","RR","1","6","7","6","7","3","5","4","-","-","4.778"
"8","KKR","6","8","6","4","2","7","2","5","4","4","4.800"
"9","KXIP","2","5","8","5","6","6","1","8","8","5","5.400"
"10","DD","4","1","5","10","1","9","8","7","6","6","5.700"
"11","DC","8","4","2","7","8","-","-","-","-","-","5.800"
"12","KTK","-","-","-","8","-","-","-","-","-","-","8.000"
"13","PWI","-","-","-","9","9","8","-","-","-","-","8.667"
