"","PlayerName","DateofBirth","Age","BatSkill","BallSkill"
"1","Shikhar_Dhawan ","05/12/1985","32","Left_Handed"," "
"2","Mahendra_Singh_Dhoni ","07/07/1981","36","Right_Handed"," "
"3","Virat_Kohli ","05/11/1988","29","Right_Handed","Right_Arm_Medium"
"4","Suresh_Kumar_Raina ","27/11/1986","31","Left_Handed","Right_Arm_Off_Break"
"5","Ravichandran_Ashwin ","17/09/1986","31","Right_Handed","Right_Arm_Off_Break"
"6","Ravindrasinh_Anirudhsinh_Jadeja ","06/12/1988","29","Left_Handed","Left_Arm_Orthodox"
"7","Dwayne_J_J_Bravo ","07/10/1983","34","Right_Handed","Right_Arm_Medium"
"8","Shane_R_Watson ","17/06/1981","36","Right_Handed","Right_Arm_Fast_Medium"
"9","Harbhajan_Singh ","03/07/1980","37","Right_Handed","Right_Arm_Off_Break"
"10","Francois_du_Plessis ","13/07/1984","33","Right_Handed","Right_Arm_Leg_Break"
"11","Glenn_James_Maxwell ","14/10/1988","29","Right_Handed","Right_Arm_Off_Break"
"12","Gautam_Gambhir ","14/10/1981","36","Left_Handed","Right_Arm_Leg_Break"
"13","Amit_Mishra ","24/11/1982","35","Right_Handed","Right_Arm_Leg_Break"
"14","Rohit_G_Sharma ","30/04/1987","30","Right_Handed","Right_Arm_Off_Break"
"15","Hardik_H_Pandya ","11/10/1993","24","Right_Handed","Right_Arm_Medium_Fast"
"16","Jasprit_J_Bumrah ","06/12/1993","24","Right_Handed","Right_Arm_Medium"
"17","Keiron_A_Pollard ","12/05/1987","30","Right_Handed","Right_Arm_Medium_Fast"
"18","Kannaur_Lokesh_Rahul ","18/04/1992","25","Right_Handed"," "
"19","Ravichandran_Ashwin ","17/09/1986","31","Right_Handed","Right_Arm_Off_Break"
"20","Aaron_James_Finch ","17/11/1986","31","Right_Handed","Left_Arm_Orthodox"
"21","David_A_Miller ","10/06/1989","28","Left_Handed","Right_Arm_Off_Break"
"22","Yuvraj_Singh ","12/12/1981","36","Left_Handed","Left_Arm_Medium"
"23","Sunil_Philip_Narine ","26/05/1988","29","Left_Handed","Right_Arm_Off_Break"
"24","Robin_V_Uthappa ","11/11/1985","32","Right_Handed","Right_Arm_Medium"
"25","Piyush_Pramod_Chawla ","24/12/1988","29","Left_Handed","Right_Arm_Leg_Break"
"26","Mitchell_Aaron_Starc ","30/01/1990","28","Left_Handed","Left_Arm_Fast"
"27","Steven_P_D_Smith ","02/06/1989","28","Right_Handed","Right_Arm_Leg_Break"
"28","Benjamin_Andrew_Stokes ","04/06/1991","26","Left_Handed","Right_Arm_Fast_Medium"
"29","Joseph_C_Buttler ","08/09/1990","27","Right_Handed"," "
"30","Ajinkya_M_Rahane ","06/06/1988","29","Right_Handed","Right_Arm_Medium"
"31","Abraham_B_de_Villiers ","17/02/1984","34","Right_Handed","Right_Arm_Medium"
"32","Brendon_B_McCullum ","27/09/1981","36","Right_Handed"," "
"33","Quinton_de_Kock ","17/12/1992","25","Left_Handed"," "
"34","David_A_Warner ","27/10/1986","31","Left_Handed","Right_Arm_Leg_Break"
"35","Bhuvneshwar_Kumar ","05/02/1990","28","Right_Handed","Right_Arm_Medium"
"36","Manish_Krishnanand_Pandey ","10/09/1989","28","Right_Handed","Right_Arm_Medium"
"37","Wriddhiman_Prasanta_Saha ","24/10/1984","33","Right_Handed"," "
"38","Kane_S_Williamson ","08/08/1990","27","Right_Handed","Right_Arm_Off_Break"
"39","Yusuf_K_Pathan ","17/11/1982","35","Right_Handed","Right_Arm_Off_Break"
"40","Pathiv_A_Patel ","09/03/1985","32","Left_Handed"," "
"41","Separamadu_Lasith_Malinga ","28/08/1983","34","Right_Handed","Right_Arm_Fast"
"42","Christopher_H_Gayle ","21/09/1979","38","Left_Handed","Right_Arm_Off_Break"
"43","Timothy_G_Southee ","11/12/1988","29","Right_Handed","Right_Arm_Medium_Fast"
"44","Pathiv_A_Patel ","09/03/1985","32","Left_Handed"," "
"45","Jean-Paul_Duminy ","14/04/1984","33","Left_Handed","Right_Arm_Off_Break"
"46","Christopher_J_Jordan ","04/10/1988","29","Right_Handed","Right_Arm_Fast_Medium"
"47","Zaheer_Khan ","07/10/1978","39","Right_Handed","Left_Arm_Fast_Medium"
"48","Benjamin_Andrew_Stokes ","04/06/1991","26","Left_Handed","Right_Arm_Fast_Medium"
"49","Mitchell_Aaron_Starc ","30/01/1990","28","Left_Handed","Left_Arm_Fast"
"50","Stuart_T_R_Binny ","03/06/1984","33","Right_Handed","Right_Arm_Medium"
"51","Mohammed_Shami_Ahmed ","09/03/1990","27","Right_Handed","Right_Arm_Fast_Medium"
"52","Kuldeep_Yadav ","14/12/1994","23","Left_Handed","Left_Arm_Chinaman_(Googly)"
