,name,value
1,dhawan,3832
2,dhoni,3243
3,kohli,3600
4,raina,3287
5,ashwin,3788
6,jadeja,3644
7,bravo,3166
8,watson,3017
9,harbajan,2138
10,du plesis,3847
11,maxwell,3969
12,gambhir,3107
13,amith mishra,3108
14,rohit,3474
15,hardhik pandya,4399
16,jasprit burmah,4062
17,pollard,3465
18,KL rahul,4137
19,ashwin,3788
20,aaron finch,3845
21,david miller,3783
22,yuvaraj singh,2949
23,sunil narine,3922
24,robin uttapa,3355
25,piyush chawla,3351
26,mitchel jhonson,3830
27,steve smith,3756
28,ben strokes,3883
29,jos butler,3888
30,ajinkya rahane,3889
31,ab devilliers,3241
32,brandon mccullum,3008
33,quinton de cock,3988
34,david warner,3637
35,bhuvanehwar,3991
36,manish pandey,4083
37,wridhiman saha,3759
38,kane williamson,3817
39,yusuf pathan,3550
40,prathiv patel,3035
41,malinga,3178
42,Chris gayle,2217
43,tim southee,3542
44,parthiv patel,3035
45,JP duminy,3208
46,chris jordan,4238
47,zahir khan,2245
48,stokes,3883
49,mitchel starc,3830
50,stuart binny,4089
51,mohammed shami,3993
52,kuldeep yadav,4652
