"","Name","Number"
"1","Innings:","46"
"2","Not Outs:","8"
"3","Aggregate:","1164"
"4","Highest Score:","117"
"5","Average:","30.63  "
"6","50s:","5"
"7","100s:","3"
"8","200s:","0"
"9","300s:","0"
"10","Ducks:","6"
"11","Pairs:","0"
"12","4s:","108"
"13","6s:","12"
"14","Balls Faced:","2610"
"15","Scoring Rate","44.60"
"16","Opened Batting:","0"
"17"," ","Wicket Keeping"
"18","Catches:","75"
"19","Stumpings:","10"
"20","Most Catches in Innings:","5"
"21","Most Catches in Match:","10"
"22","Most Dismissals in Innings:","6"
"23","Most Dismissals in Match:","10"
"24"," "," "
"25","NAME","NUMBER"
"26","Innings:","5"
"27","Not Outs:","2"
"28","Aggregate:","41"
"29","Highest Score:","16"
"30","Average:","13.67  "
"31","50s:","0"
"32","100s:","0"
"33","Ducks:","0"
"34","4s:","5"
"35","6s:","0"
"36","Balls Faced:","56"
"37","Scoring Rate","73.21"
"38","Opened Batting:","0"
"39"," ","Wicket Keeping"
"40","Catches:","17"
"41","Stumpings:","1"
"42","Most Catches in Match:","4"
"43","Most Dismissals in Match:","4"
"44"," "," "
"45","NAME","NUMBER"
"46","Innings:","5"
"47","Not Outs:","2"
"48","Aggregate:","41"
"49","Highest Score:","16"
"50","Average:","13.67  "
"51","50s:","0"
"52","100s:","0"
"53","Ducks:","0"
"54","4s:","5"
"55","6s:","0"
"56","Balls Faced:","56"
"57","Scoring Rate","73.21"
"58","Opened Batting:","0"
"59"," ","Wicket Keeping"
"60","Catches:","17"
"61","Stumpings:","1"
"62","Most Catches in Match:","4"
"63","Most Dismissals in Match:","4"
"64"," "," "
"65","NAME","NUMBER"
"66","Innings:","80"
"67","Not Outs:","19"
"68","Aggregate:","1557"
"69","Highest Score:","115*"
"70","Average:","25.52  "
"71","50s:","6"
"72","100s:","1"
"73","Ducks:","2"
"74","4s:","130"
"75","6s:","57"
"76","Balls Faced:","1191"
"77","Scoring Rate","130.73"
"78","Opened Batting:","8"
"79"," ","Fielding"
"80","Catches:","
                        4"
"81","Most Catches in Match:","
                        1"
"82"," ","Wicket Keeping"
"83","Catches:","
                        47"
"84","Stumpings:","
                        17"
"85","Most Catches in Match:","
                        3"
"86","Most Dismissals in Match:","
                        4"
"87"," "," "
"88","NAME","NUMBER"
